,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
153,2017-12-07 09:14:00,5.0,CONTROL FEEDBACK,26:2017_Dec_07_0914,0.0,1.0,0,446.8558094594593
154,2017-12-07 09:14:00,5.0,CONTROL FEEDBACK,26:2017_Dec_07_0914,0.0,2.0,0,441.8924336842106
155,2017-12-07 09:14:00,5.0,CONTROL FEEDBACK,26:2017_Dec_07_0914,0.0,3.0,0,444.68407617647057
156,2017-12-07 09:14:00,5.0,CONTROL FEEDBACK,26:2017_Dec_07_0914,1.0,0.0,0,452.2100217142857
157,2017-12-07 09:14:00,5.0,CONTROL FEEDBACK,26:2017_Dec_07_0914,1.0,1.0,0,453.95309578947376
158,2017-12-07 09:14:00,5.0,CONTROL FEEDBACK,26:2017_Dec_07_0914,1.0,2.0,0,438.0326879411764
159,2017-12-07 09:14:00,5.0,CONTROL FEEDBACK,26:2017_Dec_07_0914,1.0,3.0,0,440.97826266666664
160,2017-12-07 09:43:00,10.0,CONTROL FEEDBACK,27:2017_Dec_07_0943,0.0,0.0,0,459.42216488095244
161,2017-12-07 09:43:00,10.0,CONTROL FEEDBACK,27:2017_Dec_07_0943,0.0,1.0,0,436.01565250000004
162,2017-12-07 09:43:00,10.0,CONTROL FEEDBACK,27:2017_Dec_07_0943,0.0,2.0,0,450.53789411764706
163,2017-12-07 09:43:00,10.0,CONTROL FEEDBACK,27:2017_Dec_07_0943,0.0,3.0,0,461.8176770588235
164,2017-12-07 09:43:00,10.0,CONTROL FEEDBACK,27:2017_Dec_07_0943,1.0,0.0,0,451.3180142105263
165,2017-12-07 09:43:00,10.0,CONTROL FEEDBACK,27:2017_Dec_07_0943,1.0,1.0,0,446.64882050000017
166,2017-12-07 09:43:00,10.0,CONTROL FEEDBACK,27:2017_Dec_07_0943,1.0,2.0,0,476.7308526315789
167,2017-12-07 09:43:00,10.0,CONTROL FEEDBACK,27:2017_Dec_07_0943,1.0,3.0,0,453.9324667307692
168,2017-12-07 10:05:00,5.0,CONTROL FEEDBACK,28:2017_Dec_07_1005,0.0,0.0,0,429.71819050000005
169,2017-12-07 10:05:00,5.0,CONTROL FEEDBACK,28:2017_Dec_07_1005,0.0,1.0,0,447.2499936363637
170,2017-12-07 10:05:00,5.0,CONTROL FEEDBACK,28:2017_Dec_07_1005,0.0,2.0,0,456.73280666666665
171,2017-12-07 10:05:00,5.0,CONTROL FEEDBACK,28:2017_Dec_07_1005,0.0,3.0,0,446.72920971428573
172,2017-12-07 10:05:00,5.0,CONTROL FEEDBACK,28:2017_Dec_07_1005,1.0,0.0,0,451.05646529411763
173,2017-12-07 10:05:00,5.0,CONTROL FEEDBACK,28:2017_Dec_07_1005,1.0,1.0,0,453.7388173684211
174,2017-12-07 10:05:00,5.0,CONTROL FEEDBACK,28:2017_Dec_07_1005,1.0,2.0,0,441.97393176470587
175,2017-12-07 10:05:00,5.0,CONTROL FEEDBACK,28:2017_Dec_07_1005,1.0,3.0,0,415.27389054054055
176,2017-12-07 10:12:00,10.0,CONTROL FEEDBACK,29:2017_Dec_07_1012,0.0,0.0,0,404.7344322222222
177,2017-12-07 10:12:00,10.0,CONTROL FEEDBACK,29:2017_Dec_07_1012,0.0,1.0,0,384.47026550000004
178,2017-12-07 10:12:00,10.0,CONTROL FEEDBACK,29:2017_Dec_07_1012,0.0,2.0,0,410.045877368421
